Collection,DOIs,Licenses,Subjects,Studies,Series,Images,File Size,Disk Space,Body Parts,Modalities,Manufacturers,Min DateReleased,Max DateReleased,UniqueDateReleased
CT Lymph Nodes,https://doi.org/10.7937/k9/tcia.2015.aqiidcnm,Creative Commons Attribution 3.0 Unported License,176,176,352,110179,58415125292,58.42 GB,"ABDOMEN, MEDIASTINUM","CT, SEG","Not Specified, QIICR",2015-03-09 15:25:38,2023-03-31 00:00:00,"2015-03-09, 2015-03-10, 2015-03-11, 2015-03-12, 2015-08-05, 2023-03-31"
CT-Phantom4Radiomics,https://doi.org/10.7937/a1v1-rc66,Creative Commons Attribution 4.0 International License,1,238,476,78452,42488766208,42.49 GB,CHEST,"CT, SEG","SIEMENS, pydicom-seg",2023-08-23 00:00:00,2023-08-23 00:00:00,2023-08-23
CT-vs-PET-Ventilation-Imaging,https://doi.org/10.7937/3ppx-7s22,Creative Commons Attribution 4.0 International License,20,22,119,29491,14929301308,14.93 GB,"CHEST, ABDOMEN, Not Specified","CT, PT, RWV","SIEMENS, https://github.com/QIICR/Slicer-SUVFactorCalculator",2022-08-25 00:00:00,2022-08-25 00:00:00,2022-08-25
CTpred-Sunitinib-panNET,https://doi.org/10.7937/spgk-0p94,Creative Commons Attribution 4.0 International License,38,76,76,22474,11849984556,11.85 GB,"ABDOMEN, Not Specified, CHEST",CT,"TOSHIBA, Unknown manufacturer, SIEMENS, Philips, GE MEDICAL SYSTEMS",2022-09-12 00:00:00,2022-09-12 00:00:00,2022-09-12
Colorectal-Liver-Metastases,https://doi.org/10.7937/qxk2-qg03,Creative Commons Attribution 4.0 International License,197,197,394,17836,10909446968,10.91 GB,"Not Specified, ABDOMEN","CT, SEG","GE MEDICAL SYSTEMS, SIEMENS, QIICR, Philips Medical Systems",2023-03-01 00:00:00,2023-03-01 00:00:00,2023-03-01
DRO-Toolkit,https://doi.org/10.7937/t062-8262,Creative Commons Attribution 3.0 Unported License,32,32,64,9632,5379780512,5.38 GB,Not Specified,"CT, SEG",Stanford University,2020-04-09 00:00:00,2020-04-09 00:00:00,2020-04-09
Duke-Breast-Cancer-MRI,https://doi.org/10.7937/tcia.e3sv-re93,Creative Commons Attribution-NonCommercial 4.0 International License,922,922,5161,773253,368414540332,368.41 GB,BREAST,"MR, SEG","SIEMENS, GE MEDICAL SYSTEMS, QIICR",2020-08-20 10:32:01,2022-06-13 00:00:00,"2020-08-20, 2020-08-21, 2020-08-25, 2022-06-13"
EA1141,https://doi.org/10.7937/2bas-hr33,Creative Commons Attribution 4.0 International License,500,1976,14340,855193,2819971156324,2.82 TB,"BREAST, Not Specified, CHEST, EXTREMITY","MR, MG, CT","Philips Medical Systems, SIEMENS, GE MEDICAL SYSTEMS, HOLOGIC, Inc., Merge Healthcare, GE HEALTHCARE, Not Specified, Lorad, A Hologic Company",2023-10-02 00:00:00,2023-10-02 00:00:00,2023-10-02
ExACT,https://doi.org/10.7937/2023.na2x-j031,TCIA Embargo Attribution License,30,30,179,6400,1635948344,1.64 GB,ANUS,MR,"SIEMENS, GE MEDICAL SYSTEMS, Philips Healthcare, Philips Medical Systems",2023-03-30 00:00:00,2023-03-30 00:00:00,2023-03-30
Exceptional-Responders,Not Specified,Creative Commons Attribution 3.0 Unported License,76,315,1963,268512,129189410170,129.19 GB,"Not Specified, ABDOMEN, CHEST, NECK, SKULL, PET, BRAIN, HEAD, CHESTABDPELVIS, CHESTABDOMEN, null, BREAST, PELVIS","CT, MR, PT, OT, CR, XA, MG","GE MEDICAL SYSTEMS, SIEMENS, Philips, TOSHIBA, CPS, Philips Medical Systems, Imbio, Not Specified, MPTronic software, SIEMENS NM, Siemens, HOLOGIC, Inc.",2016-03-14 18:09:15,2020-05-11 08:56:48,"2016-03-14, 2016-05-10, 2016-07-07, 2016-08-03, 2016-10-06, 2017-05-15, 2017-07-31, 2017-12-14, 2017-12-20, 2018-02-26, 2018-05-22, 2018-05-23, 2018-08-01, 2018-11-20, 2018-11-27, 2019-07-30, 2019-10-23, 2019-10-31, 2019-11-14, 2020-01-21, 2020-05-11"
FDG-PET-CT-Lesions,https://doi.org/10.7937/gkr0-xv29,TCIA Limited Access License,900,1014,3042,916957,418852940740,418.85 GB,"ABDOMEN, WHOLEBODY, Not Specified","CT, PT, SEG","SIEMENS, QIICR",2022-06-02 00:00:00,2022-06-02 00:00:00,2022-06-02
GBM-DSC-MRI-DRO,https://doi.org/10.7937/tcia.2020.rmwvzwix,Creative Commons Attribution 4.0 International License,3,31,364,47164,4456095136,4.46 GB,PHANTOM,MR,"BNI Translational BioImaging, Imaging Biometrics LLC",2022-07-21 00:00:00,2022-07-21 00:00:00,2022-07-21
GLIS-RT,https://doi.org/10.7937/tcia.t905-zq20,TCIA Limited Access License,230,468,1915,78311,28255835654,28.26 GB,HEAD,"CT, MR, REG, RTSTRUCT","GE MEDICAL SYSTEMS, SIEMENS, MIM Software Inc., Philips Medical Systems, Plastimatch, Philips Healthcare, Hitachi Medical Corporation",2021-12-20 00:00:00,2021-12-20 00:00:00,2021-12-20
GammaKnife-Hippocampal,https://doi.org/10.7937/q967-x166,TCIA Limited Access License,390,1509,8307,565921,312061189496,312.06 GB,"HEAD, Not Specified, BRAIN, ORBIT, CIRCLEOFWILLIS, IAC, NECK","MR, CT, RTPLAN, RTDOSE, RTSTRUCT, REG","SIEMENS, GE MEDICAL SYSTEMS, SIEMENS / MIM Software, Elekta, MIM Software Inc., Philips Medical Systems, GE MEDICAL SYSTEMS / MIM Software, Not Specified",2022-07-22 00:00:00,2022-07-22 00:00:00,2022-07-22
HCC-TACE-Seg,https://doi.org/10.7937/tcia.5fna-0924,Creative Commons Attribution 4.0 International License,105,211,677,51968,28570849894,28.57 GB,LIVER,"CT, SEG","Not Specified, GE MEDICAL SYSTEMS, QIICR",2022-08-17 00:00:00,2022-08-17 00:00:00,2022-08-17
HEAD-NECK-RADIOMICS-HN1,https://doi.org/10.7937/tcia.2019.8kap372n,TCIA No Commercial Limited Access License,137,137,486,28918,11792587332,11.79 GB,"Not Specified, HEADNECK","CT, SEG, RTSTRUCT, PT","SIEMENS, QIICR, Varian Medical Systems, CMS, Inc., Philips, Philips Medical Systems",2019-09-13 09:38:25,2019-09-13 10:25:02,2019-09-13
HNC-IMRT-70-33,https://doi.org/10.7937/ahqh-xc79,TCIA Limited Access License,211,211,844,38032,23274139836,23.27 GB,Not Specified,"CT, RTPLAN, RTSTRUCT, RTDOSE","GE MEDICAL SYSTEMS, Philips, ADAC, PyMedPhys Pinnacle Export",2024-05-06 00:00:00,2024-05-06 00:00:00,2024-05-06
HNSCC,https://doi.org/10.7937/k9/tcia.2020.a8sh-7363,TCIA Limited Access License,627,1177,4036,537939,154905775288,154.91 GB,HEADNECK,"CT, RTPLAN, RTSTRUCT, RTDOSE, PT, MR","GE MEDICAL SYSTEMS, ADAC, Philips, Philips Medical Systems, SIEMENS, GE MEDICAL SYSTEMS / MIMvista, CPS, SIEMENS NM, 001, 001                w/.419501, Velocity Medical Solutions LLC, TOSHIBA, 002, 003                 .419501, 003, 004, 004     313619.2.55.3.419501, 002     es scanned.ration, 005, 005                         9",2016-12-28 15:14:26,2020-02-24 17:57:42,"2016-12-28, 2016-12-29, 2017-06-06, 2017-06-07, 2017-06-13, 2017-08-22, 2017-08-23, 2020-02-24"
HNSCC-3DCT-RT,https://doi.org/10.7937/k9/tcia.2018.13upr2xf,TCIA Limited Access License,31,93,371,18905,14349865740,14.35 GB,"CHEST, Not Specified","CT, RTSTRUCT, RTDOSE","SIEMENS, MIM Software Inc., Varian Medical Systems",2018-08-30 00:00:00,2018-08-30 00:00:00,2018-08-30
Head-Neck Cetuximab,https://doi.org/10.7937/k9/tcia.2015.7akgjupz,TCIA Limited Access License,111,368,1682,202574,52364802896,52.36 GB,HEADNECK,"PT, CT, RTDOSE, RTPLAN, RTSTRUCT","CPS, SIEMENS, Not Specified, Posda RTOG Converter, GE MEDICAL SYSTEMS, GEMS, Multiple, Philips, Philips Medical Systems, Philips Medical Systems / MIMvista, Philips / MIMvista, SIEMENS / MIMvista",2013-11-14 00:00:00,2013-11-14 00:00:00,2013-11-14
Head-Neck-PET-CT,https://doi.org/10.7937/k9/tcia.2017.8oje5q00,TCIA Limited Access License,298,504,2661,123271,72463611160,72.46 GB,Not Specified,"REG, RTSTRUCT, CT, RTDOSE, RTPLAN, PT","MIM Software Inc., ADAC, Philips, Philips Medical Systems, TomoTherapy Incorporated, GE MEDICAL SYSTEMS, MIM Software, Varian Medical Systems, VARIAN Medical Systems, Not Specified",2017-11-30 00:00:00,2018-06-07 00:00:00,"2017-11-30, 2018-06-07"
Healthy-Total-Body-CTs,https://doi.org/10.7937/nc7z-4f76,TCIA Limited Access License,30,30,135,111778,58950088912,58.95 GB,WHOLEBODY,CT,UIH,2024-09-27 00:00:00,2024-09-27 00:00:00,2024-09-27
ICDC-Glioma,https://doi.org/10.7937/tcia.svqt-q016,Creative Commons Attribution 4.0 International License,57,58,650,17797,5102029700,5.10 GB,HEAD,MR,"SIEMENS, GE MEDICAL SYSTEMS, PICKER International, Inc., Philips Medical Systems, Inc.",2021-01-12 00:00:00,2021-01-12 00:00:00,2021-01-12
ISPY1,"https://doi.org/10.7937/k9/tcia.2016.hdhpgjlk, https://doi.org/10.7937/tcia.2019.wgllssg1",Creative Commons Attribution 3.0 Unported License,222,847,9877,388525,78366206044,78.37 GB,"BREAST, Not Specified","MR, SEG, SR","GE MEDICAL SYSTEMS, Siemens, SIEMENS, Philips Medical Systems, Confirma Inc., PixelMed",2015-07-02 16:07:59,2020-05-26 11:44:34,"2015-07-02, 2015-07-03, 2015-07-04, 2016-08-23, 2020-05-26"
ISPY2,https://doi.org/10.7937/tcia.d8z0-9t85,Creative Commons Attribution 4.0 International License,719,2688,32411,5586493,1746234347862,1.75 TB,"Not Specified, BREAST, TSPINE","MR, SEG","SIEMENS, Philips Medical Systems, GE MEDICAL SYSTEMS, 0000000, Philips Healthcare",2022-05-02 00:00:00,2022-05-02 00:00:00,2022-05-02
IvyGAP,https://doi.org/10.7937/k9/tcia.2016.xlwan6nl,TCIA Limited Access License,39,390,5223,846743,139983452508,139.98 GB,"Not Specified, HEAD, BRAIN",MR,"GE MEDICAL SYSTEMS, SIEMENS, Philips Medical Systems",2016-12-30 00:00:00,2016-12-30 00:00:00,2016-12-30
LCTSC,https://doi.org/10.7937/k9/tcia.2017.3r3fvz08,Creative Commons Attribution 3.0 Unported License,60,60,120,9593,5154966312,5.15 GB,LUNG,"RTSTRUCT, CT","MIM Software Inc., Not Specified, SIEMENS, GE MEDICAL SYSTEMS, Varian Medical Systems, Plastimatch",2017-05-17 10:16:28,2020-02-13 16:23:10,"2017-05-17, 2017-05-24, 2017-06-21, 2020-02-13"
LDCT-and-Projection-data,https://doi.org/10.7937/9npb-2637,TCIA Limited Access License,299,597,1045,13013532,1325494091506,1.33 TB,"CHEST, ABDOMEN, HEAD",CT,"SIEMENS, Siemens Healthcare, GE, GE MEDICAL SYSTEMS",2019-02-04 11:48:20,2022-03-11 09:33:05,"2019-02-04, 2019-02-05, 2019-02-06, 2019-02-07, 2019-03-12, 2019-03-13, 2019-03-14, 2019-03-15, 2019-03-16, 2019-03-17, 2019-03-21, 2019-03-22, 2019-03-23, 2019-03-25, 2019-03-29, 2019-03-30, 2019-04-01, 2019-04-02, 2019-04-05, 2019-04-06, 2019-04-11, 2019-04-20, 2019-04-22, 2019-04-27, 2019-04-29, 2019-05-07, 2019-05-12, 2019-05-13, 2019-05-18, 2019-05-25, 2019-05-26, 2019-05-27, 2019-05-28, 2019-06-07, 2019-06-11, 2019-06-18, 2019-07-04, 2019-07-08, 2019-07-09, 2019-07-12, 2019-07-15, 2019-07-18, 2019-07-19, 2019-07-24, 2019-07-25, 2019-07-26, 2019-07-28, 2019-07-29, 2019-07-30, 2019-08-03, 2019-08-06, 2019-08-09, 2019-08-12, 2019-08-19, 2019-08-21, 2020-01-18, 2020-01-19, 2020-01-20, 2020-01-21, 2020-04-22, 2022-01-07, 2022-01-08, 2022-01-12, 2022-01-19, 2022-01-20, 2022-03-03, 2022-03-04, 2022-03-06, 2022-03-07, 2022-03-08, 2022-03-09, 2022-03-11"
LGG-1p19qDeletion,https://doi.org/10.7937/k9/tcia.2017.dwehtz9v,TCIA Limited Access License,159,160,478,17519,2728739374,2.73 GB,BRAIN,"MR, SEG","GE MEDICAL SYSTEMS, SIEMENS, QIICR",2017-09-30 00:00:00,2020-06-26 00:00:00,"2017-09-30, 2020-06-26"
LIDC-IDRI,"https://doi.org/10.7937/k9/tcia.2015.lo9ql9sx, http://doi.org/10.7937/k9/tcia.2015.1buvfjr7, https://doi.org/10.7937/tcia.2018.h7umfurq",Creative Commons Attribution 3.0 Unported License,1010,1308,15116,258335,136547857534,136.55 GB,"CHEST, Not Specified","DX, CT, CR, SEG, SR","GE MEDICAL SYSTEMS, Philips Medical Systems, FUJI PHOTO FILM Co., ltd., KODAK, SIEMENS, ""GE Healthcare"", TOSHIBA, Philips, DeJarnette Research Systems, 3D Slicer Community, QIICR",2015-07-28 18:31:15,2020-03-06 12:55:26,"2015-07-28, 2015-07-29, 2020-02-21, 2020-03-06"
Lung Phantom,"https://doi.org/10.7937/k9/tcia.2015.08a1ixoo, http://doi.org/10.7937/k9/tcia.2015.1buvfjr7",Creative Commons Attribution 3.0 Unported License,1,1,109,345,982486600,982.49 MB,Not Specified,"CT, SEG","GE MEDICAL SYSTEMS, 3D Slicer Community",2014-06-19 14:47:24,2015-09-09 15:14:26,"2014-06-19, 2015-03-30, 2015-09-09"
Lung-Fused-CT-Pathology,https://doi.org/10.7937/k9/tcia.2018.smt36lpn,Creative Commons Attribution 3.0 Unported License,6,36,52,11210,5905996684,5.91 GB,"CHEST, ABDOMEN, FUSION, SEG","CT, FUSION, SEG","Not Specified, https://github.com/mirabelarusu/RadPathFusionLung",2018-09-11 11:05:38,2018-09-11 11:37:28,2018-09-11
Lung-PET-CT-Dx,https://doi.org/10.7937/tcia.2020.nnc2-0461,Creative Commons Attribution 4.0 International License,355,436,1295,251135,127184934396,127.18 GB,"Not Specified, CHEST, ABDOMEN, Thorax","CT, PT","Philips, SIEMENS, GE MEDICAL SYSTEMS",2020-04-22 13:38:57,2020-07-15 09:36:56,"2020-04-22, 2020-04-23, 2020-07-15"
LungCT-Diagnosis,https://doi.org/10.7937/k9/tcia.2015.a6v7jiwx,Creative Commons Attribution 3.0 Unported License,61,61,61,4682,2469159104,2.47 GB,LUNG,CT,"TOSHIBA, GE MEDICAL SYSTEMS, SIEMENS",2014-12-30 00:00:00,2014-12-30 00:00:00,2014-12-30
MIDRC-RICORD-1A,https://doi.org/10.7937/vtw4-x588,Creative Commons Attribution-NonCommercial 4.0 International License,110,120,229,31856,11675021334,11.68 GB,"Not Specified, CHEST, ABDOMEN",CT,"Not Specified, Philips",2020-12-18 00:00:00,2020-12-18 00:00:00,2020-12-18
MIDRC-RICORD-1B,https://doi.org/10.7937/31v8-4a40,Creative Commons Attribution-NonCommercial 4.0 International License,117,120,120,21220,8668672674,8.67 GB,"Not Specified, CHEST",CT,"Not Specified, Philips",2021-02-05 00:00:00,2021-02-05 00:00:00,2021-02-05
MIDRC-RICORD-1C,https://doi.org/10.7937/91ah-v663,Creative Commons Attribution-NonCommercial 4.0 International License,361,998,1241,1257,12265162106,12.27 GB,"CHEST, ABDOMEN, BREAST","DX, CR","Not Specified, Agfa",2021-01-15 00:00:00,2021-01-15 00:00:00,2021-01-15
MRI-DIR,https://doi.org/10.7937/k9/tcia.2018.3f08iejt,Creative Commons Attribution 4.0 International License,9,25,61,3596,1435949028,1.44 GB,Not Specified,"MR, RTSTRUCT, CT","GE MEDICAL SYSTEMS, Velocity Medical Solutions LLC",2018-06-30 00:00:00,2018-06-30 00:00:00,2018-06-30
Mediastinal-Lymph-Node-SEG,https://doi.org/10.7937/qvaz-ja09,Creative Commons Attribution 4.0 International License,513,513,1026,66870,35274643894,35.27 GB,"CHEST, ABDOMEN, CHESTABDPELVIS, NECK, NECKCHESTABDPELV, CHESTABDOMEN","CT, SEG","TOSHIBA, GE MEDICAL SYSTEMS, SIEMENS, QIICR, Philips, NMS, MGH 3D RAD CAD X Lab",2024-08-28 00:00:00,2024-08-28 00:00:00,2024-08-28
Meningioma-SEG-CLASS,https://doi.org/10.7937/0tkv-1a36,TCIA Limited Access License,96,180,674,47520,9387524704,9.39 GB,"Not Specified, BRAIN, HEAD, ABDOMEN, IAC, ORBIT","MR, RTSTRUCT","Varian Medical Systems, GE MEDICAL SYSTEMS, TOSHIBA, SIEMENS, Philips Medical Systems, Hitachi Medical Corporation, TOSHIBA_MEC",2023-02-13 00:00:00,2023-02-13 00:00:00,2023-02-13
Mouse-Astrocytoma,https://doi.org/10.7937/k9tcia.2017.sgw7caqw,Creative Commons Attribution 3.0 Unported License,48,48,286,37110,2199804828,2.20 GB,SKULL,MR,Philips Medical Systems,2017-03-21 00:00:00,2017-03-21 00:00:00,2017-03-21
Mouse-Mammary,https://doi.org/10.7937/k9/tcia.2015.9p42kse6,Creative Commons Attribution 3.0 Unported License,32,149,205,23487,8580178318,8.58 GB,ABDOMEN,MR,Philips Medical Systems,2015-03-18 00:00:00,2015-03-18 00:00:00,2015-03-18
N3C-COLLECTION-0001,Not Specified,Creative Commons Attribution 4.0 International License,105,256,461,31935,19947666020,19.95 GB,"Not Specified, THORAX, CHESTABDPELVIS, CHESTABDOMEN, CHEST, KIDNEY, ABDOMENPELVIS, ABDOMEN, BLADDER, PELVIS","CT, DX, CR","Philips, TOSHIBA, Philips Medical Systems, FUJIFILM Corporation, KONICA MINOLTA",2021-06-11 23:41:02,2021-06-12 00:36:33,"2021-06-11, 2021-06-12"
NRG-1308,https://doi.org/10.7937/k9/tcia.2016.6fc8z46u,Creative Commons Attribution 3.0 Unported License,12,12,85,1983,1676465652,1.68 GB,LUNG,"CT, RTDOSE, RTPLAN, RTSTRUCT","Philips, Varian Medical Systems",2015-08-07 14:08:01,2015-08-07 14:17:36,2015-08-07
NSCLC Radiogenomics,https://doi.org/10.7937/k9/tcia.2017.7hs46erv,Creative Commons Attribution 3.0 Unported License,211,395,1351,286754,97996211268,98.00 GB,"Not Specified, CHEST, THORAX, ABDOMEN, HEART","CT, PT, SEG","GE MEDICAL SYSTEMS, 3D Slicer Community, SIEMENS, Philips, Philips Medical Systems, TOSHIBA, Siemens Molecular Imaging, Not Specified, Stanford University",2017-11-21 10:18:42,2021-06-01 10:28:41,"2017-11-21, 2017-11-27, 2017-12-12, 2018-07-16, 2019-02-13, 2019-07-30, 2019-09-25, 2020-11-10, 2021-01-13, 2021-06-01"
NSCLC-Cetuximab, https://doi.org/10.7937/tcia.2018.jze75u7v,NCTN Data Archive License,490,490,2116,75063,42654420774,42.65 GB,Not Specified,"RTPLAN, CT, RTSTRUCT, RTDOSE","Posda RTOG Converter, Not Specified",2019-03-25 13:41:30,2019-04-15 17:20:38,"2019-03-25, 2019-04-15"
NSCLC-Radiomics,https://doi.org/10.7937/k9/tcia.2015.pf0m9rei,Creative Commons Attribution-NonCommercial 3.0 Unported License,422,422,1265,52073,35775589886,35.78 GB,"LUNG, Not Specified","CT, SEG, RTSTRUCT","SIEMENS, CMS, Inc., Plastimatch, QIICR, Varian Medical Systems",2020-08-20 18:38:17,2020-10-11 20:02:40,"2020-08-20, 2020-10-07, 2020-10-08, 2020-10-11"
NSCLC-Radiomics-Genomics,https://doi.org/10.7937/k9/tcia.2015.l4fret6z,Creative Commons Attribution-NonCommercial 3.0 Unported License,89,89,89,13482,7098625754,7.10 GB,LUNG,CT,"Philips, SIEMENS, GE MEDICAL SYSTEMS",2014-07-02 00:00:00,2014-07-02 00:00:00,2014-07-02
NSCLC-Radiomics-Interobserver1,https://doi.org/10.7937/tcia.2019.cwvlpd26,Creative Commons Attribution-NonCommercial 3.0 Unported License,22,22,64,3886,3219629166,3.22 GB,"Not Specified, LUNG","RTSTRUCT, CT, SEG","Varian Medical Systems, SIEMENS, QIICR",2019-03-19 12:12:43,2020-08-18 11:01:23,"2019-03-19, 2019-10-11, 2020-08-18"
NaF PROSTATE,https://doi.org/10.7937/k9/tcia.2015.isoqthko,Creative Commons Attribution 3.0 Unported License,9,44,214,64535,13254285564,13.25 GB,PROSTATE,"PT, CT","Philips Medical Systems, Philips",2020-05-07 09:16:10,2020-05-07 10:47:15,2020-05-07
PDMR-292921-168-R,https://doi.org/10.7937/tcia.2020.pcak-8z10,Creative Commons Attribution 4.0 International License,20,89,160,2657,1624791010,1.62 GB,"ABDOMEN, Not Specified","MR, SR","Philips Medical Systems, PixelMed",2020-03-03 00:00:00,2020-03-03 00:00:00,2020-03-03
PDMR-425362-245-T,https://doi.org/10.7937/tcia.2020.7yrs-7j97,Creative Commons Attribution 4.0 International License,20,115,210,3509,2345401686,2.35 GB,"Not Specified, ABDOMEN","SR, MR","PixelMed, Philips Medical Systems",2020-05-22 00:00:00,2020-05-22 00:00:00,2020-05-22
PDMR-521955-158-R4,https://doi.org/10.7937/q37d-vh79,Creative Commons Attribution 4.0 International License,20,142,264,4608,2824990968,2.82 GB,"Not Specified, ABDOMEN","SR, MR","PixelMed, Philips Medical Systems",2022-08-17 00:00:00,2022-08-17 00:00:00,2022-08-17
PDMR-833975-119-R,https://doi.org/10.7937/tcia.0eck-c338,Creative Commons Attribution 3.0 Unported License,20,100,180,2980,1822027996,1.82 GB,"ABDOMEN, Not Specified","MR, SR","Philips Medical Systems, PixelMed",2020-10-05 00:00:00,2020-10-05 00:00:00,2020-10-05
PDMR-997537-175-T,https://doi.org/10.7937/tcia.2020.bry9-4n29,Creative Commons Attribution 4.0 International License,24,76,128,1966,1177629040,1.18 GB,"Not Specified, ABDOMEN","SR, MR","PixelMed, Philips Medical Systems",2020-05-22 00:00:00,2020-05-22 00:00:00,2020-05-22
PDMR-BL0293-F563,https://doi.org/10.7937/tcia.2019.b6u7wmqw,Creative Commons Attribution 3.0 Unported License,19,66,131,2222,3249784764,3.25 GB,"Not Specified, ABDOMEN",MR,Philips Medical Systems,2019-08-28 00:00:00,2019-08-28 00:00:00,2019-08-28
PDMR-Texture-Analysis,https://doi.org/10.7937/3kq0-yk19,Creative Commons Attribution 4.0 International License,175,689,1203,19343,11780627198,11.78 GB,"ABDOMEN, Not Specified","MR, SR","Philips Medical Systems, PixelMed",2023-06-14 00:00:00,2023-06-14 00:00:00,2023-06-14
PROSTATE-DIAGNOSIS,https://doi.org/10.7937/k9/tcia.2015.foqeujvt,Creative Commons Attribution 3.0 Unported License,92,92,368,32537,5979464460,5.98 GB,PROSTATE,MR,Philips Medical Systems,2013-01-30 00:00:00,2013-01-30 00:00:00,2013-01-30
PROSTATE-MRI,https://doi.org/10.7937/k9/tcia.2016.6046gudv,Creative Commons Attribution 3.0 Unported License,26,26,182,22036,3404944422,3.40 GB,PROSTATE,MR,Philips Medical Systems,2011-06-30 00:00:00,2011-06-30 00:00:00,2011-06-30
PROSTATEx,"https://doi.org/10.7937/k9tcia.2017.murs5cl, https://doi.org/10.7937/tcia.2019.deg7zg1u, https//doi.org/10.7937/tcia.nbb4-4655",Creative Commons Attribution 3.0 Unported License,346,349,18485,309415,16451300704,16.45 GB,PROSTATE,"MR, SEG","SIEMENS, QIICR",2017-03-29 00:00:00,2020-11-25 00:00:00,"2017-03-29, 2020-09-18, 2020-11-25"
Pancreas-CT,https://doi.org/10.7937/k9/tcia.2016.tnb1kqbu,Creative Commons Attribution 3.0 Unported License,80,80,80,18942,9954192018,9.95 GB,PANCREAS,CT,Not Specified,2016-02-03 21:08:48,2016-02-03 21:36:54,2016-02-03
Pancreatic-CT-CBCT-SEG,https://doi.org/10.7937/tcia.eshq-4d90,Creative Commons Attribution 4.0 International License,40,40,370,24246,14288519458,14.29 GB,"ABDOMEN, CHEST","CT, RTSTRUCT, RTDOSE","Philips, Varian Medical Systems / MIM Software, MIM Software Inc., GE MEDICAL SYSTEMS, Varian Medical Systems",2021-09-16 12:18:00,2022-08-23 00:00:00,"2021-09-16, 2022-08-23"
Pediatric-CT-SEG,https://doi.org/10.7937/tcia.x0h0-1706,Creative Commons Attribution-NonCommercial 4.0 International License,359,359,718,110442,65690509190,65.69 GB,"ABDOMEN, Not Specified","CT, RTSTRUCT","GE MEDICAL SYSTEMS, SIEMENS, Varian Medical Systems",2021-11-22 10:05:48,2022-03-16 14:51:12,"2021-11-22, 2022-03-16"
Pelvic-Reference-Data,https://doi.org/10.7937/tcia.2019.woskq5oo,Creative Commons Attribution 3.0 Unported License,58,116,116,13644,7187569884,7.19 GB,Not Specified,CT,"ELEKTA / MIM Software, Philips / MIM Software, SIEMENS / MIM Software",2019-09-13 00:00:00,2019-09-13 00:00:00,2019-09-13
